#X	data
36.511109999999995	4.214543726235742
36.52424	4.217442965779468
36.53737	4.217252851711026
36.5505	4.215589353612168
36.563629999999996	4.2147338403041825
36.57676	4.214686311787072
36.589890000000004	4.21245247148289
36.60302	4.214353612167301
36.61615	4.212547528517111
36.62928	4.212880228136882
36.64241	4.2123098859315595
36.65554	4.213593155893537
36.66867	4.21259505703422
36.6818	4.2109315589353615
36.69493	4.212737642585552
36.708059999999996	4.213307984790875
36.72119	4.211834600760456
36.734320000000004	4.211406844106464
36.74745	4.211311787072243
36.76058	4.211739543726236
36.773709999999994	4.212642585551331
36.786840000000005	4.212785171102662
36.79997	4.2123098859315595
36.8131	4.212642585551331
36.826229999999995	4.2124049429657795
36.83936	4.212357414448669
36.85249	4.213070342205324
36.86562	4.2118821292775666
36.87875	4.2118821292775666
36.89188	4.2132604562737646
36.90502	4.2132604562737646
36.91815	4.2123098859315595
36.93128	4.212737642585552
36.94441	4.2110266159695815
36.95754	4.2125
36.97067	4.214163498098859
36.9838	4.211692015209126
36.99693	4.213403041825095
37.010059999999996	4.213070342205324
37.02319	4.214020912547529
37.03632	4.213450570342205
37.04945	4.214020912547529
37.06258	4.2137832699619775
37.07571	4.2132604562737646
37.088840000000005	4.2125
37.10197	4.214781368821293
37.1151	4.21245247148289
37.12823	4.21411596958175
37.14136	4.215731939163498
37.15449	4.215114068441065
37.16762	4.212785171102662
37.18075	4.213545627376426
37.19388	4.215874524714829
37.20701	4.214971482889734
37.22014	4.215731939163498
37.233270000000005	4.214781368821293
37.2464	4.216539923954373
37.25953	4.214448669201521
37.272659999999995	4.216967680608366
37.285790000000006	4.215304182509506
37.29892	4.21601711026616
37.31205	4.216825095057034
37.325179999999996	4.216872623574145
37.33831	4.216539923954373
37.351440000000004	4.218155893536122
37.36458	4.218060836501901
37.37771	4.218203422053232
37.390840000000004	4.220532319391635
37.40397	4.217110266159696
37.4171	4.219581749049429
37.43023	4.222385931558936
37.44336	4.223669201520913
37.45649	4.222528517110266
37.46962	4.22309885931559
37.48275	4.222908745247149
37.49588	4.224287072243346
37.509009999999996	4.225712927756654
37.52214	4.227328897338404
37.535270000000004	4.229467680608365
37.5484	4.233412547528517
37.56153	4.234790874524715
37.574659999999994	4.2391634980988595
37.587790000000005	4.239971482889734
37.60092	4.247148288973384
37.61405	4.251045627376426
37.627179999999996	4.259505703422054
37.64031	4.265541825095057
37.65344	4.2753326996197725
37.66657	4.287167300380228
37.6797	4.297053231939164
37.69283	4.320009505703422
37.70596	4.339923954372623
37.71909	4.369296577946768
37.73222	4.3970532319391635
37.74535	4.429039923954373
37.75848	4.4811311787072245
37.771609999999995	4.529182509505704
37.78474	4.579420152091255
37.79787	4.630228136882129
37.811	4.670769961977187
37.82413	4.724619771863118
37.837270000000004	4.76782319391635
37.8504	4.787072243346008
37.86353	4.8058935361216735
37.87666	4.806891634980989
37.889790000000005	4.790066539923955
37.90292	4.757319391634981
37.91605	4.705703422053232
37.92918	4.663735741444867
37.94231	4.606558935361217
37.95544	4.5731463878327
37.96857	4.536074144486692
37.9817	4.5
37.99483	4.461359315589354
38.00796	4.416349809885932
38.02109	4.388878326996198
38.03422	4.3538022813688215
38.04735	4.326425855513309
38.06048	4.300903041825095
38.073609999999995	4.284173003802281
38.08674	4.27509505703422
38.09987	4.259268060836502
38.113	4.252423954372624
38.126129999999996	4.249382129277567
38.13926	4.242395437262358
38.152390000000004	4.238640684410647
38.16552	4.236644486692016
38.17865	4.234695817490494
38.19178	4.23032319391635
38.20491	4.2279467680608365
38.21804	4.225285171102662
38.23117	4.223669201520913
38.2443	4.22324144486692
38.25743	4.222385931558936
38.270559999999996	4.2203422053231945
38.28369	4.2203422053231945
38.296820000000004	4.21772813688213
38.30996	4.217300380228137
38.32309	4.216872623574145
38.336220000000004	4.2147338403041825
38.34935	4.217300380228137
38.36248	4.215826996197719
38.375609999999995	4.213355513307985
38.388740000000006	4.215304182509506
38.40187	4.215541825095057
38.415	4.213545627376426
38.428129999999996	4.213022813688213
38.44126	4.211406844106464
38.454390000000004	4.213070342205324
38.46752	4.211406844106464
38.48065	4.212072243346007
38.49378	4.211216730038023
38.50691	4.2106463878327
38.52004	4.210979087452472
38.53317	4.2099809885931565
38.5463	4.20884030418251
38.55943	4.210503802281369
38.572559999999996	4.2086977186311785
38.58569	4.209315589353612
38.59882	4.209505703422053
38.61195	4.209363117870723
38.62508	4.208935361216731
38.63821	4.2086977186311785
38.651340000000005	4.2095532319391635
38.66447	4.208745247148289
38.6776	4.209790874524715
38.69073	4.20884030418251
38.70386	4.208555133079848
38.71699	4.207794676806084
38.73012	4.2091254752851714
38.74325	4.208745247148289
38.75638	4.208127376425856
38.76952	4.2077471482889734
38.78265	4.208032319391635
38.79578	4.207652091254753
38.80891	4.207319391634981
38.82204	4.207937262357414
38.83517	4.208032319391635
38.8483	4.207604562737643
38.86143	4.207842205323194
38.874559999999995	4.207461977186312
38.88769	4.207366920152092
38.90082	4.208460076045627
38.91395	4.206463878326996
38.92708	4.205941064638783
38.94021	4.206939163498099
38.953340000000004	4.207271863117871
38.96647	4.206749049429658
38.9796	4.207414448669201
38.99273	4.207319391634981
39.00586	4.206653992395437
39.01899	4.207366920152092
39.03212	4.206986692015209
39.04525	4.207461977186312
39.05838	4.20717680608365
39.071509999999996	4.206986692015209
39.08464	4.2058460076045625
39.097770000000004	4.2071292775665405
39.1109	4.206321292775666
39.12403	4.206558935361217
39.137159999999994	4.2062737642585555
39.150290000000005	4.206939163498099
39.16342	4.206939163498099
39.17655	4.206036121673004
39.189679999999996	4.207509505703422
39.20281	4.205941064638783
39.21594	4.206511406844107
39.22907	4.206226235741445
39.24221	4.207271863117871
39.255340000000004	4.206036121673004
39.26847	4.206178707224335
39.2816	4.205560836501902
39.29473	4.205941064638783
39.30786	4.206653992395437
39.32099	4.206749049429658
39.33412	4.205655893536122
39.34725	4.2062737642585555
39.36038	4.20703422053232
39.373509999999996	4.20541825095057
39.38664	4.205941064638783
39.399770000000004	4.2058460076045625
39.4129	4.205798479087453
39.42603	4.206511406844107
39.43916	4.206463878326996
39.452290000000005	4.206558935361217
39.46542	4.206416349809886
39.47855	4.206463878326996
39.49168	4.206416349809886
39.50481	4.2062737642585555
39.51794	4.20527566539924
39.53107	4.206083650190115
39.5442	4.205941064638783
39.55733	4.206036121673004
39.57046	4.205038022813689
39.58359	4.205798479087453
39.59672	4.205988593155894
39.60985	4.205988593155894
39.62298	4.206226235741445
39.636109999999995	4.205513307984791
39.64924	4.205560836501902
39.66237	4.205703422053232
39.6755	4.205798479087453
39.688629999999996	4.205988593155894
39.70176	4.2063688212927755
39.7149	4.206036121673004
39.72803	4.206321292775666
39.74116	4.205798479087453
39.754290000000005	4.205893536121673
39.76742	4.205513307984791
39.78055	4.206416349809886
39.79368	4.205655893536122
39.80681	4.2063688212927755
39.81994	4.204990494296578
39.83307	4.205703422053232
39.8462	4.205703422053232
39.85933	4.205513307984791
39.87246	4.2057509505703425
39.88559	4.206131178707224
39.898720000000004	4.205988593155894
39.91185	4.205560836501902
39.92498	4.204752851711027
39.938109999999995	4.205513307984791
39.951240000000006	4.205608365019011
39.96437	4.2058460076045625
39.9775	4.205608365019011
39.990629999999996	4.205798479087453
40.00376	4.205893536121673
40.016890000000004	4.205513307984791
40.03002	4.205941064638783
40.04315	4.2057509505703425
40.05628	4.206036121673004
40.06941	4.2057509505703425
40.08254	4.20537072243346
40.09567	4.204990494296578
40.1088	4.20537072243346
40.12193	4.2058460076045625
40.135059999999996	4.205038022813689
40.14819	4.204990494296578
40.16132	4.206131178707224
40.17445	4.20527566539924
40.18759	4.20522813688213
40.200720000000004	4.205798479087453
40.21385	4.205798479087453
40.22698	4.206701520912548
40.240109999999994	4.205941064638783
40.253240000000005	4.205703422053232
40.26637	4.205560836501902
40.2795	4.206083650190115
40.292629999999996	4.2058460076045625
40.30576	4.206606463878328
40.31889	4.20537072243346
40.33202	4.204942965779468
40.34515	4.206321292775666
40.35828	4.20537072243346
40.37141	4.206463878326996
40.38454	4.206416349809886
40.39767	4.205560836501902
40.4108	4.206653992395437
40.42393	4.206558935361217
40.437059999999995	4.2057509505703425
40.45019	4.205893536121673
40.46332	4.206606463878328
40.47645	4.207461977186312
40.48958	4.206036121673004
40.50271	4.206511406844107
40.515840000000004	4.206036121673004
40.52897	4.206321292775666
40.5421	4.206653992395437
40.55523	4.206083650190115
40.56836	4.206226235741445
40.58149	4.206416349809886
40.59462	4.2062737642585555
40.60775	4.206226235741445
40.62088	4.205513307984791
40.634009999999996	4.205941064638783
40.64715	4.205608365019011
40.66028	4.206036121673004
40.67341	4.205703422053232
40.68654	4.204800380228137
40.699670000000005	4.205180608365019
40.7128	4.205133079847909
40.72593	4.204942965779468
40.739059999999995	4.206226235741445
40.75219	4.205798479087453
40.76532	4.204990494296578
40.77845	4.205133079847909
40.791579999999996	4.205798479087453
40.80471	4.205513307984791
40.817840000000004	4.204325095057034
40.83097	4.204847908745247
40.8441	4.204942965779468
40.85723	4.204990494296578
40.87036	4.20527566539924
40.88349	4.206939163498099
40.89662	4.2057509505703425
40.90975	4.204847908745247
40.92288	4.204182509505704
40.936009999999996	4.20541825095057
40.94914	4.204657794676806
40.962270000000004	4.204515209125476
40.9754	4.20537072243346
40.98853	4.205941064638783
41.00166	4.205038022813689
41.014790000000005	4.20541825095057
41.02792	4.205038022813689
41.04105	4.204752851711027
41.05418	4.204800380228137
41.06731	4.204847908745247
41.08044	4.20522813688213
41.09357	4.20522813688213
41.1067	4.204847908745247
41.11984	4.20541825095057
41.13297	4.204087452471483
41.1461	4.20537072243346
41.15923	4.2058460076045625
41.17236	4.204990494296578
41.18549	4.204325095057034
41.19862	4.205085551330798
41.21175	4.206178707224335
41.22488	4.205893536121673
41.238009999999996	4.205798479087453
41.25114	4.205798479087453
41.26427	4.204942965779468
41.2774	4.204467680608365
41.29053	4.2058460076045625
41.30366	4.20532319391635
41.316790000000005	4.204230038022814
41.32992	4.204420152091255
41.34305	4.205988593155894
41.35618	4.205180608365019
41.36931	4.204705323193917
41.38244	4.204230038022814
41.39557	4.205085551330798
41.4087	4.206891634980988
41.42183	4.205180608365019
41.43496	4.205180608365019
41.44809	4.204325095057034
41.461220000000004	4.204515209125476
41.47435	4.205703422053232
41.48748	4.205893536121673
41.500609999999995	4.204182509505704
41.513740000000006	4.205608365019011
41.52687	4.205180608365019
41.54	4.2048954372623575
41.553129999999996	4.204752851711027
41.56626	4.20541825095057
41.579390000000004	4.204800380228137
41.59253	4.2048954372623575
41.60566	4.204277566539925
41.618790000000004	4.204847908745247
41.63192	4.205465779467681
41.64505	4.2062737642585555
41.65818	4.204420152091255
41.67131	4.204990494296578
41.68444	4.204705323193917
41.69757	4.204467680608365
41.7107	4.204752851711027
41.72383	4.204515209125476
41.736959999999996	4.204087452471483
41.75009	4.205133079847909
41.763220000000004	4.205988593155894
41.77635	4.205513307984791
41.78948	4.204847908745247
41.802609999999994	4.204990494296578
41.815740000000005	4.204752851711027
41.82887	4.204562737642585
41.842	4.204277566539925
41.855129999999996	4.205085551330798
41.86826	4.204325095057034
41.88139	4.2043726235741445
41.89452	4.204230038022814
41.90765	4.2057509505703425
41.92078	4.204515209125476
41.93391	4.204847908745247
41.94704	4.204325095057034
41.96017	4.205513307984791
41.9733	4.2057509505703425
41.98643	4.205655893536122
41.999559999999995	4.205608365019011
42.01269	4.20527566539924
42.02582	4.206463878326996
42.03895	4.205893536121673
42.05209	4.2062737642585555
42.065220000000004	4.205085551330798
42.07835	4.204230038022814
42.09148	4.20537072243346
42.10461	4.20537072243346
42.117740000000005	4.205085551330798
42.13087	4.20541825095057
42.144	4.205513307984791
42.15713	4.2048954372623575
42.17026	4.20527566539924
42.18339	4.204325095057034
42.19652	4.20522813688213
42.20965	4.204467680608365
42.22278	4.204420152091255
42.23591	4.204230038022814
42.24904	4.205038022813689
42.262170000000005	4.204800380228137
42.2753	4.204087452471483
42.28843	4.204562737642585
42.301559999999995	4.204610266159696
42.31469	4.204800380228137
42.32782	4.205608365019011
42.34095	4.205133079847909
42.354079999999996	4.203992395437263
42.36721	4.204705323193917
42.380340000000004	4.203897338403042
42.39347	4.204420152091255
42.4066	4.204467680608365
42.41973	4.20522813688213
42.43286	4.2058460076045625
42.44599	4.205180608365019
42.45912	4.204705323193917
42.47225	4.204705323193917
42.48538	4.204847908745247
42.498509999999996	4.2039448669201525
42.51164	4.204515209125476
42.52478	4.20537072243346
42.53791	4.20522813688213
42.55104	4.204325095057034
42.564170000000004	4.2058460076045625
42.5773	4.204800380228137
42.59043	4.204705323193917
42.603559999999995	4.204990494296578
42.616690000000006	4.204610266159696
42.62982	4.204800380228137
42.64295	4.20541825095057
42.656079999999996	4.204800380228137
42.66921	4.205465779467681
42.68234	4.205180608365019
42.69547	4.2039448669201525
42.7086	4.205085551330798
42.72173	4.2057509505703425
42.73486	4.205465779467681
42.74799	4.2058460076045625
42.76112	4.204657794676806
42.77425	4.20527566539924
42.78738	4.204752851711027
42.800509999999996	4.204467680608365
42.81364	4.20522813688213
42.82677	4.205133079847909
42.8399	4.204942965779468
42.85303	4.203992395437263
42.86616	4.204277566539925
42.879290000000005	4.204752851711027
42.89242	4.205133079847909
42.90555	4.205608365019011
42.91868	4.204800380228137
42.93181	4.204039923954372
42.94494	4.204705323193917
42.95807	4.204942965779468
42.9712	4.205038022813689
42.98433	4.204277566539925
42.99747	4.204277566539925
43.0106	4.204942965779468
43.02373	4.204562737642585
43.03686	4.204657794676806
43.04999	4.205038022813689
43.06312	4.204990494296578
43.07625	4.204610266159696
43.08938	4.204610266159696
43.102509999999995	4.204942965779468
43.11564	4.2048954372623575
43.12877	4.204325095057034
43.1419	4.20527566539924
43.15503	4.20522813688213
43.16816	4.2043726235741445
43.181290000000004	4.204325095057034
43.19442	4.2043726235741445
43.20755	4.203754752851712
43.22068	4.204847908745247
43.23381	4.204800380228137
43.24694	4.205465779467681
43.26007	4.204467680608365
43.2732	4.204847908745247
43.28633	4.205133079847909
43.299459999999996	4.2039448669201525
43.31259	4.204087452471483
43.325720000000004	4.205655893536122
43.33885	4.204467680608365
43.35198	4.204942965779468
43.365109999999994	4.205893536121673
43.378240000000005	4.2048954372623575
43.39137	4.204847908745247
43.4045	4.204325095057034
43.417629999999996	4.203849809885932
43.43076	4.205133079847909
43.44389	4.204039923954372
43.45702	4.205465779467681
43.47016	4.204562737642585
43.483290000000004	4.2048954372623575
43.49642	4.20532319391635
43.50955	4.2043726235741445
43.52268	4.204990494296578
43.53581	4.2039448669201525
43.54894	4.20541825095057
43.56207	4.204515209125476
43.5752	4.204039923954372
43.58833	4.204800380228137
43.601459999999996	4.204942965779468
43.61459	4.204039923954372
43.627720000000004	4.204752851711027
43.64085	4.205941064638783
43.65398	4.203897338403042
43.66711	4.204990494296578
43.680240000000005	4.204515209125476
43.69337	4.204657794676806
43.7065	4.2048954372623575
43.71963	4.20527566539924
43.73276	4.204610266159696
43.74589	4.20522813688213
43.75902	4.204990494296578
43.77215	4.205180608365019
43.78528	4.205703422053232
43.79841	4.205180608365019
43.81154	4.2057509505703425
43.824670000000005	4.206511406844107
43.8378	4.207889733840305
43.85093	4.2077471482889734
43.864059999999995	4.207889733840305
43.87719	4.207842205323194
43.89032	4.208555133079848
43.90345	4.209363117870723
43.916579999999996	4.210028517110266
43.92972	4.211739543726236
43.94285	4.211264258555134
43.95598	4.2125
43.96911	4.213212927756654
43.982240000000004	4.214448669201521
43.99537	4.212262357414449
44.0085	4.212357414448669
44.02163	4.213973384030418
44.03476	4.211977186311787
44.04789	4.2124049429657795
44.06102	4.2099809885931565
44.07415	4.209885931558936
44.08728	4.209173003802282
44.10041	4.209220532319391
44.11354	4.209410646387833
44.126670000000004	4.209030418250951
44.1398	4.209363117870723
44.15293	4.207984790874525
44.166059999999995	4.206939163498099
44.179190000000006	4.205893536121673
44.19232	4.2057509505703425
44.20545	4.2063688212927755
44.218579999999996	4.205655893536122
44.23171	4.205465779467681
44.24484	4.204752851711027
44.25797	4.204610266159696
44.2711	4.204705323193917
44.28423	4.204420152091255
44.29736	4.204942965779468
44.31049	4.20527566539924
44.32362	4.2043726235741445
44.33675	4.204420152091255
44.34988	4.2043726235741445
44.363009999999996	4.204420152091255
44.37614	4.204515209125476
44.38927	4.204800380228137
44.402409999999996	4.204657794676806
44.41554	4.204562737642585
44.428670000000004	4.204657794676806
44.4418	4.204657794676806
44.45493	4.204752851711027
44.468059999999994	4.2043726235741445
44.481190000000005	4.204705323193917
44.49432	4.204182509505704
44.50745	4.203802281368821
44.520579999999995	4.204087452471483
44.53371	4.204657794676806
44.54684	4.204515209125476
44.55997	4.204420152091255
44.5731	4.2048954372623575
44.58623	4.204562737642585
44.59936	4.2043726235741445
44.61249	4.2039448669201525
44.62562	4.203849809885932
44.63875	4.204134980988593
44.65188	4.204752851711027
44.665009999999995	4.2043726235741445
44.67814	4.204039923954372
44.69127	4.204182509505704
44.7044	4.204325095057034
44.71753	4.204467680608365
44.73066	4.205133079847909
44.743790000000004	4.203802281368821
44.75692	4.205038022813689
44.77005	4.204610266159696
44.78318	4.204752851711027
44.79631	4.204657794676806
44.80944	4.204420152091255
44.82257	4.204990494296578
44.8357	4.204657794676806
44.84883	4.203802281368821
44.861959999999996	4.203897338403042
44.8751	4.203802281368821
44.88823	4.204182509505704
44.90136	4.204752851711027
44.91449	4.204087452471483
44.927620000000005	4.204420152091255
44.94075	4.204515209125476
44.95388	4.204230038022814
44.967009999999995	4.203992395437263
44.980140000000006	4.204515209125476
44.99327	4.204230038022814
45.0064	4.204420152091255
45.019529999999996	4.2043726235741445
45.03266	4.204277566539925
45.045790000000004	4.204230038022814
45.05892	4.204087452471483
45.07205	4.204134980988593
45.08518	4.203992395437263
45.09831	4.2048954372623575
45.11144	4.204657794676806
45.12457	4.2043726235741445
45.1377	4.204277566539925
45.15083	4.2043726235741445
45.163959999999996	4.204182509505704
45.17709	4.204800380228137
45.190220000000004	4.203992395437263
45.20335	4.205038022813689
45.21648	4.20541825095057
45.22961	4.205180608365019
45.242740000000005	4.204562737642585
45.25587	4.204087452471483
45.269	4.204847908745247
45.28213	4.2048954372623575
45.29526	4.204752851711027
45.30839	4.204942965779468
45.32152	4.203754752851712
45.33466	4.204752851711027
45.34779	4.204277566539925
45.36092	4.204420152091255
45.37405	4.204610266159696
45.38718	4.203849809885932
45.40031	4.204610266159696
45.41344	4.204420152091255
45.42657	4.203802281368821
45.4397	4.203326996197719
45.45283	4.204230038022814
45.465959999999995	4.203374524714829
45.47909	4.204420152091255
45.49222	4.20522813688213
45.50535	4.204325095057034
45.51848	4.2043726235741445
45.53161	4.204562737642585
45.544740000000004	4.203897338403042
45.55787	4.203897338403042
45.571	4.203707224334601
45.58413	4.204230038022814
45.59726	4.205465779467681
45.61039	4.204182509505704
45.62352	4.203041825095057
45.63665	4.204230038022814
45.64978	4.204657794676806
45.66291	4.203897338403042
45.67604	4.204420152091255
45.689170000000004	4.204134980988593
45.7023	4.204800380228137
45.71543	4.204562737642585
45.728559999999995	4.203897338403042
45.741690000000006	4.203659695817491
45.75482	4.204420152091255
45.76795	4.204134980988593
45.781079999999996	4.204325095057034
45.79421	4.20356463878327
45.80735	4.204657794676806
45.820479999999996	4.204230038022814
45.83361	4.20346958174905
45.846740000000004	4.20346958174905
45.85987	4.203992395437263
45.873	4.203849809885932
45.88613	4.203279467680608
45.89926	4.203707224334601
45.91239	4.204515209125476
45.92552	4.204230038022814
45.93865	4.204039923954372
45.95178	4.204134980988593
45.964909999999996	4.204420152091255
45.97804	4.203897338403042
45.991170000000004	4.2034220532319395
46.0043	4.204657794676806
46.01743	4.204515209125476
46.030559999999994	4.2043726235741445
46.043690000000005	4.2043726235741445
46.05682	4.204182509505704
46.06995	4.204515209125476
46.083079999999995	4.2039448669201525
46.09621	4.20356463878327
46.10934	4.204134980988593
46.12247	4.204752851711027
46.1356	4.203802281368821
46.14873	4.203849809885932
46.16186	4.203707224334601
46.17499	4.204039923954372
46.18812	4.204182509505704
46.20125	4.204657794676806
46.21438	4.203754752851712
46.227509999999995	4.204134980988593
46.24064	4.2043726235741445
46.25377	4.204230038022814
46.2669	4.20522813688213
46.28004	4.203707224334601
46.29317	4.204134980988593
46.3063	4.204087452471483
46.31943	4.203992395437263
46.33256	4.2043726235741445
46.345690000000005	4.203849809885932
46.35882	4.203231939163499
46.37195	4.2039448669201525
46.38508	4.203992395437263
46.39821	4.2039448669201525
46.41134	4.203992395437263
46.42447	4.204467680608365
46.4376	4.204230038022814
46.45073	4.204562737642585
46.46386	4.2039448669201525
46.47699	4.204182509505704
46.490120000000005	4.203897338403042
46.50325	4.203802281368821
46.51638	4.204752851711027
46.529509999999995	4.20356463878327
46.542640000000006	4.203897338403042
46.55577	4.203754752851712
46.5689	4.204230038022814
46.582029999999996	4.204325095057034
46.59516	4.204515209125476
46.608290000000004	4.204420152091255
46.62142	4.2039448669201525
46.63455	4.203849809885932
46.64768	4.203849809885932
46.66081	4.20361216730038
46.67394	4.20361216730038
46.68707	4.204847908745247
46.7002	4.2039448669201525
46.71333	4.203897338403042
46.726459999999996	4.2035171102661595
46.73959	4.204182509505704
46.75273	4.203326996197719
46.765859999999996	4.204277566539925
46.77899	4.2039448669201525
46.792120000000004	4.203659695817491
46.80525	4.204039923954372
46.81838	4.2048954372623575
46.831509999999994	4.204182509505704
46.844640000000005	4.204087452471483
46.85777	4.204182509505704
46.8709	4.2043726235741445
46.884029999999996	4.2039448669201525
46.89716	4.203754752851712
46.91029	4.204467680608365
46.92342	4.204562737642585
46.93655	4.204467680608365
46.94968	4.20361216730038
46.96281	4.204039923954372
46.97594	4.203849809885932
46.98907	4.2039448669201525
47.0022	4.204562737642585
47.01533	4.20361216730038
47.028459999999995	4.204087452471483
47.04159	4.204134980988593
47.05472	4.2043726235741445
47.06785	4.204325095057034
47.08098	4.204657794676806
47.09411	4.204420152091255
47.107240000000004	4.2048954372623575
47.12037	4.204039923954372
47.1335	4.2034220532319395
47.14663	4.203707224334601
47.15976	4.204182509505704
47.17289	4.204325095057034
47.18602	4.203992395437263
47.19915	4.204087452471483
47.21229	4.204515209125476
47.22542	4.204800380228137
47.23855	4.203659695817491
47.25168	4.2043726235741445
47.26481	4.2035171102661595
47.27794	4.204847908745247
47.29107	4.2043726235741445
47.3042	4.204467680608365
47.31733	4.204277566539925
47.330459999999995	4.2039448669201525
47.34359	4.204230038022814
47.35672	4.204325095057034
47.36985	4.203754752851712
47.382979999999996	4.203849809885932
47.39611	4.2029942965779465
47.409240000000004	4.20356463878327
47.42237	4.204467680608365
47.4355	4.2039448669201525
47.44863	4.204800380228137
47.46176	4.205180608365019
47.47489	4.204847908745247
47.48802	4.204610266159696
47.50115	4.203754752851712
47.51428	4.204467680608365
47.527409999999996	4.204847908745247
47.54054	4.204230038022814
47.553670000000004	4.204752851711027
47.5668	4.2034220532319395
47.57993	4.203992395437263
47.593059999999994	4.20356463878327
47.606190000000005	4.203802281368821
47.61932	4.204134980988593
47.63245	4.203802281368821
47.645579999999995	4.203326996197719
47.65871	4.204277566539925
47.67184	4.204087452471483
47.684979999999996	4.204657794676806
47.69811	4.204325095057034
47.711240000000004	4.20522813688213
47.72437	4.204134980988593
47.7375	4.203992395437263
47.75063	4.203374524714829
47.76376	4.204325095057034
47.77689	4.2048954372623575
47.79002	4.204657794676806
47.80315	4.20356463878327
47.81628	4.204230038022814
47.829409999999996	4.2034220532319395
47.84254	4.204087452471483
47.85567	4.204705323193917
47.8688	4.204847908745247
47.88193	4.204230038022814
47.89506	4.204039923954372
47.908190000000005	4.204087452471483
47.92132	4.204230038022814
47.93445	4.2048954372623575
47.94758	4.205133079847909
47.96071	4.204230038022814
47.97384	4.203849809885932
47.98697	4.203754752851712
48.0001	4.2039448669201525
48.01323	4.204277566539925
48.02636	4.204515209125476
48.03949	4.203707224334601
48.052620000000005	4.204325095057034
48.06575	4.204277566539925
48.07888	4.204752851711027
48.092009999999995	4.204610266159696
48.105140000000006	4.203707224334601
48.11827	4.20361216730038
48.1314	4.204182509505704
48.144529999999996	4.203849809885932
48.15767	4.20356463878327
48.1708	4.204515209125476
48.18393	4.204039923954372
48.19706	4.203897338403042
48.210190000000004	4.20361216730038
48.22332	4.204705323193917
48.23645	4.20346958174905
48.24958	4.203184410646388
48.26271	4.204657794676806
48.27584	4.204800380228137
48.28897	4.2035171102661595
48.3021	4.20346958174905
48.31523	4.203754752851712
48.328359999999996	4.203184410646388
48.34149	4.203992395437263
48.354620000000004	4.20541825095057
48.36775	4.203849809885932
48.38088	4.2043726235741445
48.394009999999994	4.203754752851712
48.407140000000005	4.203897338403042
48.42027	4.204942965779468
48.4334	4.203707224334601
48.446529999999996	4.204562737642585
48.45966	4.2039448669201525
48.47279	4.203849809885932
48.48592	4.203897338403042
48.49905	4.2043726235741445
48.51218	4.204182509505704
48.52531	4.204182509505704
48.53844	4.204467680608365
48.55157	4.204230038022814
48.5647	4.2039448669201525
48.57783	4.203279467680608
48.590959999999995	4.204277566539925
48.60409	4.203897338403042
48.61723	4.204039923954372
48.630359999999996	4.203849809885932
48.64349	4.2043726235741445
48.656620000000004	4.204942965779468
48.66975	4.2043726235741445
48.68288	4.204610266159696
48.69601	4.204087452471483
48.709140000000005	4.204230038022814
48.72227	4.203707224334601
48.7354	4.204182509505704
48.74853	4.204847908745247
48.76166	4.203849809885932
48.77479	4.203707224334601
48.78792	4.204610266159696
48.80105	4.204752851711027
48.81418	4.203802281368821
48.82731	4.205085551330798
48.84044	4.204752851711027
48.85357	4.204847908745247
48.8667	4.204800380228137
48.87983	4.204990494296578
48.892959999999995	4.204705323193917
48.90609	4.205798479087453
48.91922	4.204515209125476
48.93235	4.2048954372623575
48.945479999999996	4.204752851711027
48.95861	4.204515209125476
48.971740000000004	4.205085551330798
48.98487	4.20532319391635
48.998	4.204990494296578
49.01113	4.203992395437263
49.02426	4.204087452471483
49.03739	4.204942965779468
49.05052	4.205133079847909
49.06365	4.204230038022814
49.07678	4.2043726235741445
49.08992	4.204277566539925
49.10305	4.203897338403042
49.11618	4.204752851711027
49.12931	4.20532319391635
49.14244	4.204515209125476
49.155570000000004	4.204515209125476
49.1687	4.204705323193917
49.18183	4.203897338403042
49.194959999999995	4.204325095057034
49.208090000000006	4.203374524714829
49.22122	4.204515209125476
49.23435	4.204182509505704
49.247479999999996	4.203992395437263
49.26061	4.204990494296578
49.273740000000004	4.204800380228137
49.28687	4.204752851711027
49.3	4.205513307984791
49.31313	4.2034220532319395
49.32626	4.204847908745247
49.33939	4.20527566539924
49.35252	4.20537072243346
49.36565	4.205465779467681
49.37878	4.20527566539924
49.391909999999996	4.2058460076045625
49.40504	4.206558935361217
49.41817	4.205465779467681
49.4313	4.206606463878328
49.44443	4.2077471482889734
49.45756	4.2071292775665405
49.470690000000005	4.2081749049429655
49.48382	4.208792775665399
49.49695	4.208460076045627
49.51008	4.20898288973384
49.52321	4.20884030418251
49.53634	4.209315589353612
49.54947	4.208222433460076
49.56261	4.209268060836502
49.57574	4.207699619771863
49.58887	4.206891634980988
49.602	4.20717680608365
49.61513	4.207557034220533
49.62826	4.206606463878328
49.64139	4.206844106463879
49.65452	4.2071292775665405
49.66765	4.207366920152092
49.68078	4.206891634980988
49.693909999999995	4.205655893536122
49.70704	4.20527566539924
49.72017	4.205608365019011
49.7333	4.20532319391635
49.74643	4.204610266159696
49.75956	4.204990494296578
49.772690000000004	4.20527566539924
49.78582	4.204942965779468
49.79895	4.204562737642585
49.81208	4.203992395437263
49.82521	4.204325095057034
49.83834	4.2043726235741445
49.85147	4.204087452471483
49.8646	4.2043726235741445
49.87773	4.204800380228137
49.890859999999996	4.204277566539925
49.90399	4.204562737642585
